Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.020000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 11:25:43"
frequency(Hz),Tr 1  Data(e'),(e'')
282480000000.0000,2.794270e+000,2.277524e-002
282535000000.0000,2.794309e+000,2.281715e-002
282590000000.0000,2.794349e+000,2.285043e-002
282645000000.0000,2.794389e+000,2.287558e-002
282700000000.0000,2.794428e+000,2.289308e-002
282755000000.0000,2.794467e+000,2.290359e-002
282810000000.0000,2.794505e+000,2.290797e-002
282865000000.0000,2.794542e+000,2.290704e-002
282920000000.0000,2.794577e+000,2.290176e-002
282975000000.0000,2.794611e+000,2.289322e-002
283030000000.0000,2.794642e+000,2.288249e-002
283085000000.0000,2.794672e+000,2.287072e-002
283140000000.0000,2.794698e+000,2.285893e-002
283195000000.0000,2.794723e+000,2.284825e-002
283250000000.0000,2.794744e+000,2.283968e-002
283305000000.0000,2.794763e+000,2.283418e-002
283360000000.0000,2.794779e+000,2.283261e-002
283415000000.0000,2.794792e+000,2.283573e-002
283470000000.0000,2.794803e+000,2.284413e-002
283525000000.0000,2.794811e+000,2.285831e-002
283580000000.0000,2.794817e+000,2.287850e-002
283635000000.0000,2.794820e+000,2.290488e-002
283690000000.0000,2.794822e+000,2.293744e-002
283745000000.0000,2.794821e+000,2.297590e-002
283800000000.0000,2.794819e+000,2.302004e-002
283855000000.0000,2.794816e+000,2.306918e-002
283910000000.0000,2.794812e+000,2.312281e-002
283965000000.0000,2.794807e+000,2.318008e-002
284020000000.0000,2.794801e+000,2.324009e-002
284075000000.0000,2.794795e+000,2.330190e-002
284130000000.0000,2.794788e+000,2.336448e-002
284185000000.0000,2.794782e+000,2.342677e-002
284240000000.0000,2.794776e+000,2.348774e-002
284295000000.0000,2.794771e+000,2.354634e-002
284350000000.0000,2.794765e+000,2.360157e-002
284405000000.0000,2.794761e+000,2.365261e-002
284460000000.0000,2.794756e+000,2.369854e-002
284515000000.0000,2.794752e+000,2.373875e-002
284570000000.0000,2.794749e+000,2.377276e-002
284625000000.0000,2.794745e+000,2.380012e-002
284680000000.0000,2.794742e+000,2.382071e-002
284735000000.0000,2.794739e+000,2.383451e-002
284790000000.0000,2.794736e+000,2.384170e-002
284845000000.0000,2.794733e+000,2.384251e-002
284900000000.0000,2.794729e+000,2.383739e-002
284955000000.0000,2.794724e+000,2.382705e-002
285010000000.0000,2.794719e+000,2.381231e-002
285065000000.0000,2.794713e+000,2.379394e-002
285120000000.0000,2.794706e+000,2.377288e-002
285175000000.0000,2.794698e+000,2.375009e-002
285230000000.0000,2.794689e+000,2.372661e-002
285285000000.0000,2.794679e+000,2.370347e-002
285340000000.0000,2.794668e+000,2.368169e-002
285395000000.0000,2.794657e+000,2.366218e-002
285450000000.0000,2.794645e+000,2.364578e-002
285505000000.0000,2.794632e+000,2.363325e-002
285560000000.0000,2.794618e+000,2.362521e-002
285615000000.0000,2.794605e+000,2.362214e-002
285670000000.0000,2.794591e+000,2.362432e-002
285725000000.0000,2.794578e+000,2.363189e-002
285780000000.0000,2.794565e+000,2.364480e-002
285835000000.0000,2.794552e+000,2.366293e-002
285890000000.0000,2.794541e+000,2.368574e-002
285945000000.0000,2.794530e+000,2.371276e-002
286000000000.0000,2.794520e+000,2.374319e-002
286055000000.0000,2.794512e+000,2.377625e-002
286110000000.0000,2.794505e+000,2.381108e-002
286165000000.0000,2.794499e+000,2.384658e-002
286220000000.0000,2.794494e+000,2.388173e-002
286275000000.0000,2.794491e+000,2.391547e-002
286330000000.0000,2.794488e+000,2.394674e-002
286385000000.0000,2.794486e+000,2.397447e-002
286440000000.0000,2.794485e+000,2.399778e-002
286495000000.0000,2.794483e+000,2.401579e-002
286550000000.0000,2.794482e+000,2.402792e-002
286605000000.0000,2.794480e+000,2.403356e-002
286660000000.0000,2.794477e+000,2.403245e-002
286715000000.0000,2.794473e+000,2.402439e-002
286770000000.0000,2.794467e+000,2.400952e-002
286825000000.0000,2.794459e+000,2.398811e-002
286880000000.0000,2.794449e+000,2.396057e-002
286935000000.0000,2.794436e+000,2.392765e-002
286990000000.0000,2.794421e+000,2.389020e-002
287045000000.0000,2.794403e+000,2.384923e-002
287100000000.0000,2.794382e+000,2.380586e-002
287155000000.0000,2.794358e+000,2.376144e-002
287210000000.0000,2.794331e+000,2.371718e-002
287265000000.0000,2.794302e+000,2.367460e-002
287320000000.0000,2.794270e+000,2.363500e-002
287375000000.0000,2.794236e+000,2.359982e-002
287430000000.0000,2.794201e+000,2.357026e-002
287485000000.0000,2.794165e+000,2.354760e-002
287540000000.0000,2.794128e+000,2.353298e-002
287595000000.0000,2.794091e+000,2.352724e-002
287650000000.0000,2.794055e+000,2.353120e-002
287705000000.0000,2.794020e+000,2.354526e-002
287760000000.0000,2.793987e+000,2.356978e-002
287815000000.0000,2.793956e+000,2.360476e-002
287870000000.0000,2.793928e+000,2.365004e-002
287925000000.0000,2.793903e+000,2.370511e-002
287980000000.0000,2.793881e+000,2.376932e-002
288035000000.0000,2.793863e+000,2.384174e-002
288090000000.0000,2.793849e+000,2.392129e-002
288145000000.0000,2.793839e+000,2.400666e-002
288200000000.0000,2.793833e+000,2.409639e-002
288255000000.0000,2.793830e+000,2.418888e-002
288310000000.0000,2.793831e+000,2.428245e-002
288365000000.0000,2.793835e+000,2.437544e-002
288420000000.0000,2.793842e+000,2.446601e-002
288475000000.0000,2.793850e+000,2.455248e-002
288530000000.0000,2.793859e+000,2.463329e-002
288585000000.0000,2.793869e+000,2.470688e-002
288640000000.0000,2.793879e+000,2.477189e-002
288695000000.0000,2.793887e+000,2.482711e-002
288750000000.0000,2.793892e+000,2.487155e-002
288805000000.0000,2.793895e+000,2.490456e-002
288860000000.0000,2.793895e+000,2.492564e-002
288915000000.0000,2.793889e+000,2.493454e-002
288970000000.0000,2.793879e+000,2.493145e-002
289025000000.0000,2.793864e+000,2.491658e-002
289080000000.0000,2.793842e+000,2.489057e-002
289135000000.0000,2.793814e+000,2.485418e-002
289190000000.0000,2.793780e+000,2.480842e-002
289245000000.0000,2.793740e+000,2.475447e-002
289300000000.0000,2.793694e+000,2.469376e-002
289355000000.0000,2.793642e+000,2.462771e-002
289410000000.0000,2.793585e+000,2.455798e-002
289465000000.0000,2.793525e+000,2.448602e-002
289520000000.0000,2.793460e+000,2.441358e-002
289575000000.0000,2.793393e+000,2.434222e-002
289630000000.0000,2.793324e+000,2.427353e-002
289685000000.0000,2.793255e+000,2.420910e-002
289740000000.0000,2.793186e+000,2.415016e-002
289795000000.0000,2.793119e+000,2.409803e-002
289850000000.0000,2.793055e+000,2.405371e-002
289905000000.0000,2.792994e+000,2.401810e-002
289960000000.0000,2.792938e+000,2.399179e-002
290015000000.0000,2.792888e+000,2.397532e-002
290070000000.0000,2.792845e+000,2.396879e-002
290125000000.0000,2.792808e+000,2.397232e-002
290180000000.0000,2.792780e+000,2.398555e-002
290235000000.0000,2.792760e+000,2.400814e-002
290290000000.0000,2.792749e+000,2.403938e-002
290345000000.0000,2.792747e+000,2.407848e-002
290400000000.0000,2.792753e+000,2.412458e-002
290455000000.0000,2.792767e+000,2.417649e-002
290510000000.0000,2.792790e+000,2.423314e-002
290565000000.0000,2.792819e+000,2.429320e-002
290620000000.0000,2.792855e+000,2.435541e-002
290675000000.0000,2.792896e+000,2.441856e-002
290730000000.0000,2.792942e+000,2.448143e-002
290785000000.0000,2.792991e+000,2.454284e-002
290840000000.0000,2.793041e+000,2.460180e-002
290895000000.0000,2.793092e+000,2.465721e-002
290950000000.0000,2.793142e+000,2.470835e-002
291005000000.0000,2.793190e+000,2.475441e-002
291060000000.0000,2.793234e+000,2.479493e-002
291115000000.0000,2.793273e+000,2.482958e-002
291170000000.0000,2.793307e+000,2.485814e-002
291225000000.0000,2.793335e+000,2.488059e-002
291280000000.0000,2.793355e+000,2.489698e-002
291335000000.0000,2.793367e+000,2.490749e-002
291390000000.0000,2.793371e+000,2.491250e-002
291445000000.0000,2.793366e+000,2.491237e-002
291500000000.0000,2.793353e+000,2.490764e-002
291555000000.0000,2.793332e+000,2.489892e-002
291610000000.0000,2.793303e+000,2.488667e-002
291665000000.0000,2.793268e+000,2.487155e-002
291720000000.0000,2.793226e+000,2.485405e-002
291775000000.0000,2.793179e+000,2.483476e-002
291830000000.0000,2.793128e+000,2.481413e-002
291885000000.0000,2.793075e+000,2.479263e-002
291940000000.0000,2.793020e+000,2.477067e-002
291995000000.0000,2.792964e+000,2.474856e-002
292050000000.0000,2.792909e+000,2.472652e-002
292105000000.0000,2.792857e+000,2.470476e-002
292160000000.0000,2.792807e+000,2.468335e-002
292215000000.0000,2.792762e+000,2.466235e-002
292270000000.0000,2.792722e+000,2.464182e-002
292325000000.0000,2.792688e+000,2.462158e-002
292380000000.0000,2.792661e+000,2.460169e-002
292435000000.0000,2.792641e+000,2.458181e-002
292490000000.0000,2.792628e+000,2.456197e-002
292545000000.0000,2.792622e+000,2.454184e-002
292600000000.0000,2.792624e+000,2.452137e-002
292655000000.0000,2.792632e+000,2.450046e-002
292710000000.0000,2.792647e+000,2.447903e-002
292765000000.0000,2.792667e+000,2.445698e-002
292820000000.0000,2.792693e+000,2.443431e-002
292875000000.0000,2.792722e+000,2.441106e-002
292930000000.0000,2.792755e+000,2.438738e-002
292985000000.0000,2.792789e+000,2.436342e-002
293040000000.0000,2.792824e+000,2.433941e-002
293095000000.0000,2.792859e+000,2.431565e-002
293150000000.0000,2.792892e+000,2.429227e-002
293205000000.0000,2.792923e+000,2.426977e-002
293260000000.0000,2.792949e+000,2.424835e-002
293315000000.0000,2.792972e+000,2.422846e-002
293370000000.0000,2.792989e+000,2.421047e-002
293425000000.0000,2.793000e+000,2.419469e-002
293480000000.0000,2.793005e+000,2.418147e-002
293535000000.0000,2.793002e+000,2.417106e-002
293590000000.0000,2.792993e+000,2.416359e-002
293645000000.0000,2.792977e+000,2.415928e-002
293700000000.0000,2.792955e+000,2.415818e-002
293755000000.0000,2.792926e+000,2.416032e-002
293810000000.0000,2.792891e+000,2.416570e-002
293865000000.0000,2.792851e+000,2.417403e-002
293920000000.0000,2.792806e+000,2.418522e-002
293975000000.0000,2.792757e+000,2.419881e-002
294030000000.0000,2.792705e+000,2.421454e-002
294085000000.0000,2.792652e+000,2.423196e-002
294140000000.0000,2.792597e+000,2.425063e-002
294195000000.0000,2.792543e+000,2.427009e-002
294250000000.0000,2.792489e+000,2.428989e-002
294305000000.0000,2.792438e+000,2.430946e-002
294360000000.0000,2.792389e+000,2.432834e-002
294415000000.0000,2.792344e+000,2.434605e-002
294470000000.0000,2.792302e+000,2.436219e-002
294525000000.0000,2.792266e+000,2.437645e-002
294580000000.0000,2.792235e+000,2.438841e-002
294635000000.0000,2.792209e+000,2.439798e-002
294690000000.0000,2.792188e+000,2.440480e-002
294745000000.0000,2.792173e+000,2.440897e-002
294800000000.0000,2.792164e+000,2.441041e-002
294855000000.0000,2.792159e+000,2.440930e-002
294910000000.0000,2.792159e+000,2.440586e-002
294965000000.0000,2.792163e+000,2.440031e-002
295020000000.0000,2.792171e+000,2.439294e-002
295075000000.0000,2.792182e+000,2.438430e-002
295130000000.0000,2.792194e+000,2.437468e-002
295185000000.0000,2.792209e+000,2.436469e-002
295240000000.0000,2.792224e+000,2.435471e-002
295295000000.0000,2.792239e+000,2.434526e-002
295350000000.0000,2.792254e+000,2.433688e-002
295405000000.0000,2.792266e+000,2.432979e-002
295460000000.0000,2.792277e+000,2.432447e-002
295515000000.0000,2.792285e+000,2.432110e-002
295570000000.0000,2.792290e+000,2.431997e-002
295625000000.0000,2.792292e+000,2.432120e-002
295680000000.0000,2.792289e+000,2.432484e-002
295735000000.0000,2.792283e+000,2.433071e-002
295790000000.0000,2.792273e+000,2.433872e-002
295845000000.0000,2.792259e+000,2.434850e-002
295900000000.0000,2.792241e+000,2.435988e-002
295955000000.0000,2.792220e+000,2.437231e-002
296010000000.0000,2.792196e+000,2.438542e-002
296065000000.0000,2.792169e+000,2.439864e-002
296120000000.0000,2.792140e+000,2.441139e-002
296175000000.0000,2.792109e+000,2.442322e-002
296230000000.0000,2.792077e+000,2.443339e-002
296285000000.0000,2.792045e+000,2.444148e-002
296340000000.0000,2.792012e+000,2.444700e-002
296395000000.0000,2.791980e+000,2.444961e-002
296450000000.0000,2.791949e+000,2.444903e-002
296505000000.0000,2.791919e+000,2.444504e-002
296560000000.0000,2.791892e+000,2.443743e-002
296615000000.0000,2.791867e+000,2.442633e-002
296670000000.0000,2.791845e+000,2.441182e-002
296725000000.0000,2.791826e+000,2.439418e-002
296780000000.0000,2.791811e+000,2.437371e-002
296835000000.0000,2.791799e+000,2.435081e-002
296890000000.0000,2.791791e+000,2.432610e-002
296945000000.0000,2.791786e+000,2.429998e-002
297000000000.0000,2.791786e+000,2.427322e-002
297055000000.0000,2.791789e+000,2.424627e-002
297110000000.0000,2.791795e+000,2.421993e-002
297165000000.0000,2.791805e+000,2.419483e-002
297220000000.0000,2.791817e+000,2.417161e-002
297275000000.0000,2.791832e+000,2.415069e-002
297330000000.0000,2.791850e+000,2.413262e-002
297385000000.0000,2.791870e+000,2.411757e-002
297440000000.0000,2.791891e+000,2.410607e-002
297495000000.0000,2.791913e+000,2.409804e-002
297550000000.0000,2.791936e+000,2.409363e-002
297605000000.0000,2.791959e+000,2.409256e-002
297660000000.0000,2.791982e+000,2.409453e-002
297715000000.0000,2.792005e+000,2.409915e-002
297770000000.0000,2.792026e+000,2.410569e-002
297825000000.0000,2.792045e+000,2.411362e-002
297880000000.0000,2.792062e+000,2.412208e-002
297935000000.0000,2.792077e+000,2.413036e-002
297990000000.0000,2.792089e+000,2.413758e-002
298045000000.0000,2.792098e+000,2.414299e-002
298100000000.0000,2.792103e+000,2.414551e-002
298155000000.0000,2.792105e+000,2.414457e-002
298210000000.0000,2.792103e+000,2.413940e-002
298265000000.0000,2.792097e+000,2.412955e-002
298320000000.0000,2.792087e+000,2.411453e-002
298375000000.0000,2.792073e+000,2.409403e-002
298430000000.0000,2.792056e+000,2.406803e-002
298485000000.0000,2.792034e+000,2.403656e-002
298540000000.0000,2.792009e+000,2.399994e-002
298595000000.0000,2.791980e+000,2.395858e-002
298650000000.0000,2.791948e+000,2.391331e-002
298705000000.0000,2.791913e+000,2.386504e-002
298760000000.0000,2.791876e+000,2.381489e-002
298815000000.0000,2.791837e+000,2.376411e-002
298870000000.0000,2.791796e+000,2.371400e-002
298925000000.0000,2.791754e+000,2.366594e-002
298980000000.0000,2.791711e+000,2.362153e-002
299035000000.0000,2.791670e+000,2.358225e-002
299090000000.0000,2.791628e+000,2.354967e-002
299145000000.0000,2.791589e+000,2.352509e-002
299200000000.0000,2.791551e+000,2.350965e-002
299255000000.0000,2.791517e+000,2.350448e-002
299310000000.0000,2.791486e+000,2.351031e-002
299365000000.0000,2.791459e+000,2.352768e-002
299420000000.0000,2.791436e+000,2.355678e-002
299475000000.0000,2.791419e+000,2.359760e-002
299530000000.0000,2.791408e+000,2.364983e-002
299585000000.0000,2.791403e+000,2.371272e-002
299640000000.0000,2.791405e+000,2.378514e-002
299695000000.0000,2.791413e+000,2.386576e-002
299750000000.0000,2.791428e+000,2.395280e-002
299805000000.0000,2.791449e+000,2.404449e-002
299860000000.0000,2.791478e+000,2.413861e-002
299915000000.0000,2.791512e+000,2.423286e-002
299970000000.0000,2.791553e+000,2.432483e-002
300025000000.0000,2.791599e+000,2.441180e-002
300080000000.0000,2.791649e+000,2.449136e-002
300135000000.0000,2.791704e+000,2.456085e-002
300190000000.0000,2.791761e+000,2.461814e-002
300245000000.0000,2.791821e+000,2.466115e-002
300300000000.0000,2.791882e+000,2.468818e-002
300355000000.0000,2.791943e+000,2.469781e-002
300410000000.0000,2.792004e+000,2.468893e-002
300465000000.0000,2.792063e+000,2.466092e-002
300520000000.0000,2.792120e+000,2.461378e-002
300575000000.0000,2.792173e+000,2.454771e-002
300630000000.0000,2.792222e+000,2.446373e-002
300685000000.0000,2.792267e+000,2.436316e-002
300740000000.0000,2.792305e+000,2.424778e-002
300795000000.0000,2.792338e+000,2.411989e-002
300850000000.0000,2.792364e+000,2.398207e-002
300905000000.0000,2.792384e+000,2.383713e-002
300960000000.0000,2.792397e+000,2.368818e-002
301015000000.0000,2.792404e+000,2.353867e-002
301070000000.0000,2.792404e+000,2.339225e-002
301125000000.0000,2.792398e+000,2.325230e-002
301180000000.0000,2.792387e+000,2.312213e-002
301235000000.0000,2.792371e+000,2.300501e-002
301290000000.0000,2.792351e+000,2.290385e-002
301345000000.0000,2.792328e+000,2.282153e-002
301400000000.0000,2.792303e+000,2.276022e-002
301455000000.0000,2.792276e+000,2.272184e-002
301510000000.0000,2.792249e+000,2.270776e-002
301565000000.0000,2.792223e+000,2.271894e-002
301620000000.0000,2.792199e+000,2.275563e-002
301675000000.0000,2.792176e+000,2.281741e-002
301730000000.0000,2.792158e+000,2.290342e-002
301785000000.0000,2.792143e+000,2.301210e-002
301840000000.0000,2.792132e+000,2.314150e-002
301895000000.0000,2.792127e+000,2.328933e-002
301950000000.0000,2.792128e+000,2.345250e-002
302005000000.0000,2.792134e+000,2.362767e-002
302060000000.0000,2.792147e+000,2.381137e-002
302115000000.0000,2.792165e+000,2.399961e-002
302170000000.0000,2.792189e+000,2.418874e-002
302225000000.0000,2.792220e+000,2.437460e-002
302280000000.0000,2.792255e+000,2.455344e-002
302335000000.0000,2.792296e+000,2.472163e-002
302390000000.0000,2.792342e+000,2.487577e-002
302445000000.0000,2.792391e+000,2.501285e-002
302500000000.0000,2.792444e+000,2.512997e-002
302555000000.0000,2.792500e+000,2.522521e-002
302610000000.0000,2.792558e+000,2.529716e-002
302665000000.0000,2.792617e+000,2.534501e-002
302720000000.0000,2.792678e+000,2.536844e-002
302775000000.0000,2.792739e+000,2.536779e-002
302830000000.0000,2.792800e+000,2.534395e-002
302885000000.0000,2.792860e+000,2.529864e-002
302940000000.0000,2.792918e+000,2.523375e-002
302995000000.0000,2.792975e+000,2.515196e-002
303050000000.0000,2.793031e+000,2.505617e-002
303105000000.0000,2.793083e+000,2.494991e-002
303160000000.0000,2.793134e+000,2.483649e-002
303215000000.0000,2.793181e+000,2.471957e-002
303270000000.0000,2.793226e+000,2.460261e-002
303325000000.0000,2.793267e+000,2.448875e-002
303380000000.0000,2.793304e+000,2.438134e-002
303435000000.0000,2.793339e+000,2.428319e-002
303490000000.0000,2.793370e+000,2.419668e-002
303545000000.0000,2.793397e+000,2.412341e-002
303600000000.0000,2.793421e+000,2.406479e-002
303655000000.0000,2.793441e+000,2.402117e-002
303710000000.0000,2.793458e+000,2.399284e-002
303765000000.0000,2.793470e+000,2.397860e-002
303820000000.0000,2.793478e+000,2.397724e-002
303875000000.0000,2.793483e+000,2.398667e-002
303930000000.0000,2.793483e+000,2.400458e-002
303985000000.0000,2.793478e+000,2.402792e-002
304040000000.0000,2.793469e+000,2.405298e-002
304095000000.0000,2.793454e+000,2.407604e-002
304150000000.0000,2.793435e+000,2.409295e-002
304205000000.0000,2.793410e+000,2.409989e-002
304260000000.0000,2.793381e+000,2.409283e-002
304315000000.0000,2.793346e+000,2.406798e-002
304370000000.0000,2.793307e+000,2.402178e-002
304425000000.0000,2.793264e+000,2.395135e-002
304480000000.0000,2.793216e+000,2.385421e-002
304535000000.0000,2.793165e+000,2.372885e-002
304590000000.0000,2.793111e+000,2.357401e-002
304645000000.0000,2.793056e+000,2.338957e-002
304700000000.0000,2.792999e+000,2.317610e-002
304755000000.0000,2.792943e+000,2.293547e-002
304810000000.0000,2.792887e+000,2.267047e-002
304865000000.0000,2.792833e+000,2.238360e-002
304920000000.0000,2.792781e+000,2.207919e-002
304975000000.0000,2.792734e+000,2.176178e-002
305030000000.0000,2.792691e+000,2.143676e-002
305085000000.0000,2.792654e+000,2.110976e-002
305140000000.0000,2.792623e+000,2.078656e-002
305195000000.0000,2.792600e+000,2.047355e-002
305250000000.0000,2.792584e+000,2.017687e-002
305305000000.0000,2.792576e+000,1.990222e-002
305360000000.0000,2.792577e+000,1.965525e-002
305415000000.0000,2.792586e+000,1.944114e-002
305470000000.0000,2.792604e+000,1.926465e-002
305525000000.0000,2.792630e+000,1.912949e-002
305580000000.0000,2.792664e+000,1.903880e-002
305635000000.0000,2.792705e+000,1.899486e-002
305690000000.0000,2.792752e+000,1.899836e-002
305745000000.0000,2.792804e+000,1.904968e-002
305800000000.0000,2.792860e+000,1.914751e-002
305855000000.0000,2.792918e+000,1.928966e-002
305910000000.0000,2.792976e+000,1.947271e-002
305965000000.0000,2.793034e+000,1.969231e-002
306020000000.0000,2.793088e+000,1.994331e-002
306075000000.0000,2.793138e+000,2.021999e-002
306130000000.0000,2.793181e+000,2.051476e-002
306185000000.0000,2.793217e+000,2.082048e-002
306240000000.0000,2.793243e+000,2.112908e-002
306295000000.0000,2.793259e+000,2.143284e-002
306350000000.0000,2.793264e+000,2.172390e-002
306405000000.0000,2.793257e+000,2.199415e-002
306460000000.0000,2.793238e+000,2.223720e-002
306515000000.0000,2.793207e+000,2.244610e-002
306570000000.0000,2.793164e+000,2.261567e-002
306625000000.0000,2.793111e+000,2.274106e-002
306680000000.0000,2.793048e+000,2.281869e-002
306735000000.0000,2.792977e+000,2.284666e-002
306790000000.0000,2.792900e+000,2.282422e-002
306845000000.0000,2.792819e+000,2.275258e-002
306900000000.0000,2.792737e+000,2.263403e-002
306955000000.0000,2.792655e+000,2.247211e-002
307010000000.0000,2.792577e+000,2.227217e-002
307065000000.0000,2.792505e+000,2.204014e-002
307120000000.0000,2.792441e+000,2.178369e-002
307175000000.0000,2.792388e+000,2.151094e-002
307230000000.0000,2.792348e+000,2.123068e-002
307285000000.0000,2.792324e+000,2.095267e-002
307340000000.0000,2.792317e+000,2.068644e-002
307395000000.0000,2.792330e+000,2.044180e-002
307450000000.0000,2.792363e+000,2.022813e-002
307505000000.0000,2.792418e+000,2.005402e-002
307560000000.0000,2.792495e+000,1.992792e-002
307615000000.0000,2.792594e+000,1.985702e-002
307670000000.0000,2.792715e+000,1.984767e-002
307725000000.0000,2.792858e+000,1.990490e-002
307780000000.0000,2.793021e+000,2.003192e-002
307835000000.0000,2.793202e+000,2.023103e-002
307890000000.0000,2.793400e+000,2.050226e-002
307945000000.0000,2.793611e+000,2.084382e-002
308000000000.0000,2.793833e+000,2.125248e-002
308055000000.0000,2.794062e+000,2.172293e-002
308110000000.0000,2.794297e+000,2.224904e-002
308165000000.0000,2.794533e+000,2.282189e-002
308220000000.0000,2.794766e+000,2.343190e-002
308275000000.0000,2.794994e+000,2.406810e-002
308330000000.0000,2.795214e+000,2.471745e-002
308385000000.0000,2.795422e+000,2.536740e-002
308440000000.0000,2.795618e+000,2.600385e-002
308495000000.0000,2.795797e+000,2.661325e-002
308550000000.0000,2.795961e+000,2.718219e-002
308605000000.0000,2.796108e+000,2.769735e-002
308660000000.0000,2.796237e+000,2.814710e-002
308715000000.0000,2.796348e+000,2.852013e-002
308770000000.0000,2.796442e+000,2.880675e-002
308825000000.0000,2.796521e+000,2.900001e-002
308880000000.0000,2.796584e+000,2.909365e-002
308935000000.0000,2.796633e+000,2.908494e-002
308990000000.0000,2.796670e+000,2.897255e-002
309045000000.0000,2.796694e+000,2.875746e-002
309100000000.0000,2.796707e+000,2.844363e-002
309155000000.0000,2.796710e+000,2.803647e-002
309210000000.0000,2.796702e+000,2.754378e-002
309265000000.0000,2.796685e+000,2.697501e-002
309320000000.0000,2.796656e+000,2.634148e-002
309375000000.0000,2.796617e+000,2.565621e-002
309430000000.0000,2.796566e+000,2.493277e-002
309485000000.0000,2.796501e+000,2.418616e-002
309540000000.0000,2.796422e+000,2.343090e-002
309595000000.0000,2.796326e+000,2.268190e-002
309650000000.0000,2.796213e+000,2.195420e-002
309705000000.0000,2.796082e+000,2.126157e-002
309760000000.0000,2.795930e+000,2.061797e-002
309815000000.0000,2.795759e+000,2.003540e-002
309870000000.0000,2.795566e+000,1.952476e-002
309925000000.0000,2.795352e+000,1.909573e-002
309980000000.0000,2.795116e+000,1.875538e-002
310035000000.0000,2.794859e+000,1.850983e-002
310090000000.0000,2.794581e+000,1.836232e-002
310145000000.0000,2.794286e+000,1.831431e-002
310200000000.0000,2.793974e+000,1.836520e-002
310255000000.0000,2.793647e+000,1.851171e-002
310310000000.0000,2.793310e+000,1.874968e-002
310365000000.0000,2.792965e+000,1.907164e-002
310420000000.0000,2.792616e+000,1.946839e-002
310475000000.0000,2.792269e+000,1.992976e-002
310530000000.0000,2.791929e+000,2.044291e-002
310585000000.0000,2.791601e+000,2.099508e-002
310640000000.0000,2.791292e+000,2.157176e-002
310695000000.0000,2.791007e+000,2.215837e-002
310750000000.0000,2.790754e+000,2.274036e-002
310805000000.0000,2.790539e+000,2.330265e-002
310860000000.0000,2.790368e+000,2.383136e-002
310915000000.0000,2.790248e+000,2.431278e-002
310970000000.0000,2.790183e+000,2.473536e-002
311025000000.0000,2.790181e+000,2.508923e-002
311080000000.0000,2.790244e+000,2.536608e-002
311135000000.0000,2.790376e+000,2.556058e-002
311190000000.0000,2.790578e+000,2.566874e-002
311245000000.0000,2.790850e+000,2.568903e-002
311300000000.0000,2.791192e+000,2.562260e-002
311355000000.0000,2.791601e+000,2.547264e-002
311410000000.0000,2.792072e+000,2.524501e-002
311465000000.0000,2.792601e+000,2.494693e-002
311520000000.0000,2.793178e+000,2.458770e-002
311575000000.0000,2.793798e+000,2.417805e-002
311630000000.0000,2.794449e+000,2.372914e-002
311685000000.0000,2.795121e+000,2.325305e-002
311740000000.0000,2.795804e+000,2.276215e-002
311795000000.0000,2.796486e+000,2.226910e-002
311850000000.0000,2.797157e+000,2.178675e-002
311905000000.0000,2.797804e+000,2.132638e-002
311960000000.0000,2.798417e+000,2.089912e-002
312015000000.0000,2.798985e+000,2.051479e-002
312070000000.0000,2.799497e+000,2.018130e-002
312125000000.0000,2.799945e+000,1.990602e-002
312180000000.0000,2.800321e+000,1.969333e-002
312235000000.0000,2.800617e+000,1.954776e-002
312290000000.0000,2.800828e+000,1.947048e-002
312345000000.0000,2.800948e+000,1.946272e-002
312400000000.0000,2.800976e+000,1.952314e-002
312455000000.0000,2.800909e+000,1.964863e-002
312510000000.0000,2.800746e+000,1.983486e-002
312565000000.0000,2.800489e+000,2.007536e-002
312620000000.0000,2.800141e+000,2.036320e-002
312675000000.0000,2.799707e+000,2.069013e-002
312730000000.0000,2.799193e+000,2.104746e-002
312785000000.0000,2.798607e+000,2.142587e-002
312840000000.0000,2.797961e+000,2.181562e-002
312895000000.0000,2.797263e+000,2.220685e-002
312950000000.0000,2.796526e+000,2.259006e-002
313005000000.0000,2.795765e+000,2.295559e-002
313060000000.0000,2.794993e+000,2.329570e-002
313115000000.0000,2.794225e+000,2.360308e-002
313170000000.0000,2.793477e+000,2.387219e-002
313225000000.0000,2.792763e+000,2.409898e-002
313280000000.0000,2.792097e+000,2.428028e-002
313335000000.0000,2.791491e+000,2.441542e-002
313390000000.0000,2.790958e+000,2.450415e-002
313445000000.0000,2.790507e+000,2.454878e-002
313500000000.0000,2.790146e+000,2.455225e-002
313555000000.0000,2.789880e+000,2.451929e-002
313610000000.0000,2.789713e+000,2.445545e-002
313665000000.0000,2.789645e+000,2.436745e-002
313720000000.0000,2.789673e+000,2.426238e-002
313775000000.0000,2.789792e+000,2.414727e-002
313830000000.0000,2.789995e+000,2.402869e-002
313885000000.0000,2.790274e+000,2.391444e-002
313940000000.0000,2.790617e+000,2.380998e-002
