Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:02:50"
frequency(Hz),Tr 1  Data(e'),(e'')
282480000000.0000,2.755269e+000,1.673916e-002
282535000000.0000,2.755331e+000,1.677855e-002
282590000000.0000,2.755393e+000,1.681467e-002
282645000000.0000,2.755454e+000,1.684833e-002
282700000000.0000,2.755515e+000,1.688040e-002
282755000000.0000,2.755576e+000,1.691159e-002
282810000000.0000,2.755637e+000,1.694267e-002
282865000000.0000,2.755698e+000,1.697429e-002
282920000000.0000,2.755759e+000,1.700714e-002
282975000000.0000,2.755820e+000,1.704175e-002
283030000000.0000,2.755882e+000,1.707861e-002
283085000000.0000,2.755945e+000,1.711805e-002
283140000000.0000,2.756008e+000,1.716035e-002
283195000000.0000,2.756073e+000,1.720566e-002
283250000000.0000,2.756138e+000,1.725409e-002
283305000000.0000,2.756205e+000,1.730567e-002
283360000000.0000,2.756274e+000,1.736025e-002
283415000000.0000,2.756344e+000,1.741770e-002
283470000000.0000,2.756415e+000,1.747771e-002
283525000000.0000,2.756488e+000,1.754005e-002
283580000000.0000,2.756563e+000,1.760429e-002
283635000000.0000,2.756639e+000,1.767010e-002
283690000000.0000,2.756716e+000,1.773717e-002
283745000000.0000,2.756795e+000,1.780496e-002
283800000000.0000,2.756875e+000,1.787325e-002
283855000000.0000,2.756956e+000,1.794150e-002
283910000000.0000,2.757038e+000,1.800952e-002
283965000000.0000,2.757120e+000,1.807700e-002
284020000000.0000,2.757202e+000,1.814369e-002
284075000000.0000,2.757284e+000,1.820943e-002
284130000000.0000,2.757365e+000,1.827408e-002
284185000000.0000,2.757445e+000,1.833762e-002
284240000000.0000,2.757524e+000,1.840005e-002
284295000000.0000,2.757601e+000,1.846143e-002
284350000000.0000,2.757675e+000,1.852183e-002
284405000000.0000,2.757746e+000,1.858141e-002
284460000000.0000,2.757815e+000,1.864050e-002
284515000000.0000,2.757880e+000,1.869926e-002
284570000000.0000,2.757941e+000,1.875794e-002
284625000000.0000,2.757998e+000,1.881685e-002
284680000000.0000,2.758051e+000,1.887634e-002
284735000000.0000,2.758099e+000,1.893662e-002
284790000000.0000,2.758142e+000,1.899809e-002
284845000000.0000,2.758182e+000,1.906089e-002
284900000000.0000,2.758216e+000,1.912523e-002
284955000000.0000,2.758247e+000,1.919139e-002
285010000000.0000,2.758273e+000,1.925949e-002
285065000000.0000,2.758295e+000,1.932954e-002
285120000000.0000,2.758314e+000,1.940165e-002
285175000000.0000,2.758330e+000,1.947574e-002
285230000000.0000,2.758344e+000,1.955176e-002
285285000000.0000,2.758356e+000,1.962963e-002
285340000000.0000,2.758366e+000,1.970915e-002
285395000000.0000,2.758376e+000,1.979010e-002
285450000000.0000,2.758386e+000,1.987224e-002
285505000000.0000,2.758396e+000,1.995531e-002
285560000000.0000,2.758408e+000,2.003905e-002
285615000000.0000,2.758422e+000,2.012308e-002
285670000000.0000,2.758438e+000,2.020720e-002
285725000000.0000,2.758458e+000,2.029104e-002
285780000000.0000,2.758480e+000,2.037428e-002
285835000000.0000,2.758507e+000,2.045678e-002
285890000000.0000,2.758538e+000,2.053816e-002
285945000000.0000,2.758574e+000,2.061830e-002
286000000000.0000,2.758615e+000,2.069705e-002
286055000000.0000,2.758660e+000,2.077425e-002
286110000000.0000,2.758709e+000,2.084991e-002
286165000000.0000,2.758764e+000,2.092397e-002
286220000000.0000,2.758822e+000,2.099650e-002
286275000000.0000,2.758885e+000,2.106754e-002
286330000000.0000,2.758950e+000,2.113723e-002
286385000000.0000,2.759019e+000,2.120574e-002
286440000000.0000,2.759089e+000,2.127332e-002
286495000000.0000,2.759161e+000,2.134020e-002
286550000000.0000,2.759234e+000,2.140670e-002
286605000000.0000,2.759306e+000,2.147294e-002
286660000000.0000,2.759378e+000,2.153941e-002
286715000000.0000,2.759447e+000,2.160645e-002
286770000000.0000,2.759514e+000,2.167430e-002
286825000000.0000,2.759577e+000,2.174345e-002
286880000000.0000,2.759636e+000,2.181408e-002
286935000000.0000,2.759690e+000,2.188651e-002
286990000000.0000,2.759738e+000,2.196093e-002
287045000000.0000,2.759780e+000,2.203760e-002
287100000000.0000,2.759814e+000,2.211663e-002
287155000000.0000,2.759842e+000,2.219821e-002
287210000000.0000,2.759862e+000,2.228241e-002
287265000000.0000,2.759874e+000,2.236927e-002
287320000000.0000,2.759878e+000,2.245870e-002
287375000000.0000,2.759875e+000,2.255062e-002
287430000000.0000,2.759864e+000,2.264483e-002
287485000000.0000,2.759845e+000,2.274127e-002
287540000000.0000,2.759819e+000,2.283980e-002
287595000000.0000,2.759787e+000,2.294007e-002
287650000000.0000,2.759749e+000,2.304192e-002
287705000000.0000,2.759705e+000,2.314497e-002
287760000000.0000,2.759656e+000,2.324887e-002
287815000000.0000,2.759602e+000,2.335324e-002
287870000000.0000,2.759545e+000,2.345778e-002
287925000000.0000,2.759486e+000,2.356213e-002
287980000000.0000,2.759423e+000,2.366592e-002
288035000000.0000,2.759360e+000,2.376883e-002
288090000000.0000,2.759295e+000,2.387050e-002
288145000000.0000,2.759230e+000,2.397056e-002
288200000000.0000,2.759165e+000,2.406873e-002
288255000000.0000,2.759101e+000,2.416471e-002
288310000000.0000,2.759038e+000,2.425823e-002
288365000000.0000,2.758977e+000,2.434906e-002
288420000000.0000,2.758917e+000,2.443686e-002
288475000000.0000,2.758859e+000,2.452133e-002
288530000000.0000,2.758803e+000,2.460233e-002
288585000000.0000,2.758750e+000,2.467962e-002
288640000000.0000,2.758698e+000,2.475289e-002
288695000000.0000,2.758649e+000,2.482212e-002
288750000000.0000,2.758602e+000,2.488704e-002
288805000000.0000,2.758556e+000,2.494758e-002
288860000000.0000,2.758512e+000,2.500363e-002
288915000000.0000,2.758470e+000,2.505503e-002
288970000000.0000,2.758429e+000,2.510187e-002
289025000000.0000,2.758388e+000,2.514407e-002
289080000000.0000,2.758349e+000,2.518178e-002
289135000000.0000,2.758309e+000,2.521504e-002
289190000000.0000,2.758270e+000,2.524396e-002
289245000000.0000,2.758232e+000,2.526875e-002
289300000000.0000,2.758192e+000,2.528961e-002
289355000000.0000,2.758153e+000,2.530686e-002
289410000000.0000,2.758113e+000,2.532091e-002
289465000000.0000,2.758073e+000,2.533206e-002
289520000000.0000,2.758033e+000,2.534086e-002
289575000000.0000,2.757993e+000,2.534785e-002
289630000000.0000,2.757952e+000,2.535357e-002
289685000000.0000,2.757911e+000,2.535876e-002
289740000000.0000,2.757870e+000,2.536401e-002
289795000000.0000,2.757830e+000,2.537007e-002
289850000000.0000,2.757790e+000,2.537775e-002
289905000000.0000,2.757750e+000,2.538776e-002
289960000000.0000,2.757711e+000,2.540092e-002
290015000000.0000,2.757673e+000,2.541803e-002
290070000000.0000,2.757636e+000,2.543983e-002
290125000000.0000,2.757600e+000,2.546707e-002
290180000000.0000,2.757565e+000,2.550035e-002
290235000000.0000,2.757532e+000,2.554049e-002
290290000000.0000,2.757500e+000,2.558791e-002
290345000000.0000,2.757468e+000,2.564322e-002
290400000000.0000,2.757438e+000,2.570677e-002
290455000000.0000,2.757410e+000,2.577887e-002
290510000000.0000,2.757381e+000,2.585967e-002
290565000000.0000,2.757354e+000,2.594921e-002
290620000000.0000,2.757327e+000,2.604740e-002
290675000000.0000,2.757300e+000,2.615406e-002
290730000000.0000,2.757273e+000,2.626882e-002
290785000000.0000,2.757245e+000,2.639118e-002
290840000000.0000,2.757217e+000,2.652059e-002
290895000000.0000,2.757187e+000,2.665609e-002
290950000000.0000,2.757157e+000,2.679697e-002
291005000000.0000,2.757124e+000,2.694211e-002
291060000000.0000,2.757089e+000,2.709047e-002
291115000000.0000,2.757053e+000,2.724098e-002
291170000000.0000,2.757013e+000,2.739231e-002
291225000000.0000,2.756971e+000,2.754329e-002
291280000000.0000,2.756926e+000,2.769261e-002
291335000000.0000,2.756878e+000,2.783894e-002
291390000000.0000,2.756827e+000,2.798110e-002
291445000000.0000,2.756773e+000,2.811786e-002
291500000000.0000,2.756716e+000,2.824816e-002
291555000000.0000,2.756657e+000,2.837101e-002
291610000000.0000,2.756594e+000,2.848537e-002
291665000000.0000,2.756530e+000,2.859052e-002
291720000000.0000,2.756463e+000,2.868576e-002
291775000000.0000,2.756394e+000,2.877062e-002
291830000000.0000,2.756325e+000,2.884482e-002
291885000000.0000,2.756254e+000,2.890812e-002
291940000000.0000,2.756183e+000,2.896055e-002
291995000000.0000,2.756113e+000,2.900227e-002
292050000000.0000,2.756043e+000,2.903359e-002
292105000000.0000,2.755974e+000,2.905501e-002
292160000000.0000,2.755907e+000,2.906708e-002
292215000000.0000,2.755841e+000,2.907055e-002
292270000000.0000,2.755778e+000,2.906627e-002
292325000000.0000,2.755717e+000,2.905519e-002
292380000000.0000,2.755659e+000,2.903837e-002
292435000000.0000,2.755604e+000,2.901664e-002
292490000000.0000,2.755552e+000,2.899125e-002
292545000000.0000,2.755504e+000,2.896316e-002
292600000000.0000,2.755458e+000,2.893354e-002
292655000000.0000,2.755414e+000,2.890342e-002
292710000000.0000,2.755374e+000,2.887374e-002
292765000000.0000,2.755336e+000,2.884541e-002
292820000000.0000,2.755300e+000,2.881928e-002
292875000000.0000,2.755265e+000,2.879607e-002
292930000000.0000,2.755232e+000,2.877644e-002
292985000000.0000,2.755199e+000,2.876086e-002
293040000000.0000,2.755167e+000,2.874969e-002
293095000000.0000,2.755135e+000,2.874324e-002
293150000000.0000,2.755102e+000,2.874155e-002
293205000000.0000,2.755068e+000,2.874479e-002
293260000000.0000,2.755032e+000,2.875274e-002
293315000000.0000,2.754995e+000,2.876530e-002
293370000000.0000,2.754956e+000,2.878228e-002
293425000000.0000,2.754914e+000,2.880330e-002
293480000000.0000,2.754870e+000,2.882800e-002
293535000000.0000,2.754823e+000,2.885592e-002
293590000000.0000,2.754774e+000,2.888654e-002
293645000000.0000,2.754722e+000,2.891946e-002
293700000000.0000,2.754668e+000,2.895421e-002
293755000000.0000,2.754611e+000,2.899032e-002
293810000000.0000,2.754552e+000,2.902737e-002
293865000000.0000,2.754491e+000,2.906482e-002
293920000000.0000,2.754428e+000,2.910244e-002
293975000000.0000,2.754364e+000,2.913972e-002
294030000000.0000,2.754299e+000,2.917652e-002
294085000000.0000,2.754233e+000,2.921256e-002
294140000000.0000,2.754167e+000,2.924771e-002
294195000000.0000,2.754101e+000,2.928190e-002
294250000000.0000,2.754035e+000,2.931510e-002
294305000000.0000,2.753970e+000,2.934715e-002
294360000000.0000,2.753906e+000,2.937827e-002
294415000000.0000,2.753843e+000,2.940840e-002
294470000000.0000,2.753781e+000,2.943761e-002
294525000000.0000,2.753721e+000,2.946605e-002
294580000000.0000,2.753661e+000,2.949365e-002
294635000000.0000,2.753603e+000,2.952057e-002
294690000000.0000,2.753545e+000,2.954674e-002
294745000000.0000,2.753487e+000,2.957222e-002
294800000000.0000,2.753430e+000,2.959689e-002
294855000000.0000,2.753372e+000,2.962078e-002
294910000000.0000,2.753313e+000,2.964378e-002
294965000000.0000,2.753252e+000,2.966572e-002
295020000000.0000,2.753190e+000,2.968637e-002
295075000000.0000,2.753125e+000,2.970559e-002
295130000000.0000,2.753057e+000,2.972295e-002
295185000000.0000,2.752985e+000,2.973837e-002
295240000000.0000,2.752909e+000,2.975156e-002
295295000000.0000,2.752827e+000,2.976212e-002
295350000000.0000,2.752741e+000,2.976986e-002
295405000000.0000,2.752648e+000,2.977432e-002
295460000000.0000,2.752549e+000,2.977536e-002
295515000000.0000,2.752444e+000,2.977272e-002
295570000000.0000,2.752332e+000,2.976629e-002
295625000000.0000,2.752215e+000,2.975605e-002
295680000000.0000,2.752091e+000,2.974197e-002
295735000000.0000,2.751961e+000,2.972415e-002
295790000000.0000,2.751826e+000,2.970276e-002
295845000000.0000,2.751686e+000,2.967796e-002
295900000000.0000,2.751543e+000,2.965022e-002
295955000000.0000,2.751397e+000,2.961988e-002
296010000000.0000,2.751249e+000,2.958751e-002
296065000000.0000,2.751100e+000,2.955375e-002
296120000000.0000,2.750951e+000,2.951903e-002
296175000000.0000,2.750804e+000,2.948410e-002
296230000000.0000,2.750659e+000,2.944948e-002
296285000000.0000,2.750518e+000,2.941597e-002
296340000000.0000,2.750383e+000,2.938418e-002
296395000000.0000,2.750254e+000,2.935481e-002
296450000000.0000,2.750133e+000,2.932854e-002
296505000000.0000,2.750021e+000,2.930583e-002
296560000000.0000,2.749918e+000,2.928705e-002
296615000000.0000,2.749825e+000,2.927261e-002
296670000000.0000,2.749744e+000,2.926262e-002
296725000000.0000,2.749674e+000,2.925724e-002
296780000000.0000,2.749616e+000,2.925638e-002
296835000000.0000,2.749569e+000,2.925967e-002
296890000000.0000,2.749534e+000,2.926685e-002
296945000000.0000,2.749511e+000,2.927710e-002
297000000000.0000,2.749498e+000,2.928985e-002
297055000000.0000,2.749495e+000,2.930416e-002
297110000000.0000,2.749502e+000,2.931916e-002
297165000000.0000,2.749516e+000,2.933380e-002
297220000000.0000,2.749537e+000,2.934698e-002
297275000000.0000,2.749563e+000,2.935750e-002
297330000000.0000,2.749592e+000,2.936424e-002
297385000000.0000,2.749624e+000,2.936589e-002
297440000000.0000,2.749657e+000,2.936153e-002
297495000000.0000,2.749688e+000,2.935004e-002
297550000000.0000,2.749716e+000,2.933058e-002
297605000000.0000,2.749741e+000,2.930232e-002
297660000000.0000,2.749759e+000,2.926454e-002
297715000000.0000,2.749770e+000,2.921677e-002
297770000000.0000,2.749772e+000,2.915863e-002
297825000000.0000,2.749765e+000,2.909008e-002
297880000000.0000,2.749748e+000,2.901124e-002
297935000000.0000,2.749720e+000,2.892249e-002
297990000000.0000,2.749681e+000,2.882443e-002
298045000000.0000,2.749630e+000,2.871785e-002
298100000000.0000,2.749567e+000,2.860369e-002
298155000000.0000,2.749493e+000,2.848319e-002
298210000000.0000,2.749408e+000,2.835763e-002
298265000000.0000,2.749313e+000,2.822864e-002
298320000000.0000,2.749209e+000,2.809785e-002
298375000000.0000,2.749096e+000,2.796695e-002
298430000000.0000,2.748975e+000,2.783781e-002
298485000000.0000,2.748848e+000,2.771213e-002
298540000000.0000,2.748715e+000,2.759174e-002
298595000000.0000,2.748579e+000,2.747841e-002
298650000000.0000,2.748440e+000,2.737390e-002
298705000000.0000,2.748301e+000,2.727983e-002
298760000000.0000,2.748161e+000,2.719761e-002
298815000000.0000,2.748023e+000,2.712847e-002
298870000000.0000,2.747888e+000,2.707340e-002
298925000000.0000,2.747757e+000,2.703298e-002
298980000000.0000,2.747632e+000,2.700787e-002
299035000000.0000,2.747513e+000,2.699805e-002
299090000000.0000,2.747401e+000,2.700349e-002
299145000000.0000,2.747298e+000,2.702366e-002
299200000000.0000,2.747203e+000,2.705751e-002
299255000000.0000,2.747117e+000,2.710403e-002
299310000000.0000,2.747040e+000,2.716155e-002
299365000000.0000,2.746973e+000,2.722841e-002
299420000000.0000,2.746916e+000,2.730259e-002
299475000000.0000,2.746867e+000,2.738193e-002
299530000000.0000,2.746828e+000,2.746422e-002
299585000000.0000,2.746796e+000,2.754691e-002
299640000000.0000,2.746773e+000,2.762755e-002
299695000000.0000,2.746756e+000,2.770373e-002
299750000000.0000,2.746745e+000,2.777296e-002
299805000000.0000,2.746739e+000,2.783322e-002
299860000000.0000,2.746737e+000,2.788237e-002
299915000000.0000,2.746739e+000,2.791866e-002
299970000000.0000,2.746743e+000,2.794062e-002
300025000000.0000,2.746748e+000,2.794676e-002
300080000000.0000,2.746753e+000,2.793636e-002
300135000000.0000,2.746758e+000,2.790872e-002
300190000000.0000,2.746762e+000,2.786383e-002
300245000000.0000,2.746765e+000,2.780201e-002
300300000000.0000,2.746766e+000,2.772388e-002
300355000000.0000,2.746765e+000,2.763049e-002
300410000000.0000,2.746761e+000,2.752311e-002
300465000000.0000,2.746755e+000,2.740332e-002
300520000000.0000,2.746747e+000,2.727313e-002
300575000000.0000,2.746737e+000,2.713446e-002
300630000000.0000,2.746725e+000,2.698976e-002
300685000000.0000,2.746712e+000,2.684143e-002
300740000000.0000,2.746697e+000,2.669189e-002
300795000000.0000,2.746681e+000,2.654364e-002
300850000000.0000,2.746665e+000,2.639895e-002
300905000000.0000,2.746648e+000,2.626015e-002
300960000000.0000,2.746632e+000,2.612941e-002
301015000000.0000,2.746616e+000,2.600863e-002
301070000000.0000,2.746601e+000,2.589975e-002
301125000000.0000,2.746586e+000,2.580410e-002
301180000000.0000,2.746573e+000,2.572278e-002
301235000000.0000,2.746561e+000,2.565662e-002
301290000000.0000,2.746550e+000,2.560593e-002
301345000000.0000,2.746540e+000,2.557098e-002
301400000000.0000,2.746531e+000,2.555141e-002
301455000000.0000,2.746524e+000,2.554673e-002
301510000000.0000,2.746517e+000,2.555604e-002
301565000000.0000,2.746509e+000,2.557808e-002
301620000000.0000,2.746502e+000,2.561135e-002
301675000000.0000,2.746494e+000,2.565392e-002
301730000000.0000,2.746485e+000,2.570386e-002
301785000000.0000,2.746475e+000,2.575908e-002
301840000000.0000,2.746463e+000,2.581727e-002
301895000000.0000,2.746448e+000,2.587633e-002
301950000000.0000,2.746432e+000,2.593381e-002
302005000000.0000,2.746412e+000,2.598746e-002
302060000000.0000,2.746390e+000,2.603516e-002
302115000000.0000,2.746366e+000,2.607461e-002
302170000000.0000,2.746339e+000,2.610420e-002
302225000000.0000,2.746310e+000,2.612211e-002
302280000000.0000,2.746279e+000,2.612715e-002
302335000000.0000,2.746247e+000,2.611820e-002
302390000000.0000,2.746215e+000,2.609439e-002
302445000000.0000,2.746183e+000,2.605533e-002
302500000000.0000,2.746151e+000,2.600073e-002
302555000000.0000,2.746122e+000,2.593080e-002
302610000000.0000,2.746095e+000,2.584632e-002
302665000000.0000,2.746072e+000,2.574809e-002
302720000000.0000,2.746053e+000,2.563739e-002
302775000000.0000,2.746040e+000,2.551558e-002
302830000000.0000,2.746032e+000,2.538418e-002
302885000000.0000,2.746031e+000,2.524518e-002
302940000000.0000,2.746036e+000,2.510025e-002
302995000000.0000,2.746048e+000,2.495164e-002
303050000000.0000,2.746067e+000,2.480133e-002
303105000000.0000,2.746093e+000,2.465161e-002
303160000000.0000,2.746126e+000,2.450441e-002
303215000000.0000,2.746164e+000,2.436154e-002
303270000000.0000,2.746207e+000,2.422478e-002
303325000000.0000,2.746255e+000,2.409567e-002
303380000000.0000,2.746305e+000,2.397550e-002
303435000000.0000,2.746358e+000,2.386561e-002
303490000000.0000,2.746411e+000,2.376687e-002
303545000000.0000,2.746464e+000,2.367980e-002
303600000000.0000,2.746514e+000,2.360477e-002
303655000000.0000,2.746562e+000,2.354157e-002
303710000000.0000,2.746604e+000,2.349024e-002
303765000000.0000,2.746641e+000,2.344991e-002
303820000000.0000,2.746672e+000,2.342010e-002
303875000000.0000,2.746694e+000,2.339983e-002
303930000000.0000,2.746708e+000,2.338795e-002
303985000000.0000,2.746713e+000,2.338324e-002
304040000000.0000,2.746708e+000,2.338394e-002
304095000000.0000,2.746693e+000,2.338854e-002
304150000000.0000,2.746669e+000,2.339530e-002
304205000000.0000,2.746635e+000,2.340265e-002
304260000000.0000,2.746593e+000,2.340892e-002
304315000000.0000,2.746544e+000,2.341247e-002
304370000000.0000,2.746488e+000,2.341174e-002
304425000000.0000,2.746428e+000,2.340546e-002
304480000000.0000,2.746365e+000,2.339212e-002
304535000000.0000,2.746301e+000,2.337089e-002
304590000000.0000,2.746237e+000,2.334065e-002
304645000000.0000,2.746177e+000,2.330101e-002
304700000000.0000,2.746121e+000,2.325159e-002
304755000000.0000,2.746073e+000,2.319226e-002
304810000000.0000,2.746033e+000,2.312333e-002
304865000000.0000,2.746004e+000,2.304499e-002
304920000000.0000,2.745988e+000,2.295785e-002
304975000000.0000,2.745985e+000,2.286272e-002
305030000000.0000,2.745997e+000,2.276068e-002
305085000000.0000,2.746025e+000,2.265290e-002
305140000000.0000,2.746069e+000,2.254058e-002
305195000000.0000,2.746128e+000,2.242516e-002
305250000000.0000,2.746203e+000,2.230815e-002
305305000000.0000,2.746293e+000,2.219062e-002
305360000000.0000,2.746396e+000,2.207428e-002
305415000000.0000,2.746512e+000,2.196015e-002
305470000000.0000,2.746638e+000,2.184980e-002
305525000000.0000,2.746772e+000,2.174446e-002
305580000000.0000,2.746912e+000,2.164502e-002
305635000000.0000,2.747056e+000,2.155275e-002
305690000000.0000,2.747201e+000,2.146820e-002
305745000000.0000,2.747344e+000,2.139214e-002
305800000000.0000,2.747483e+000,2.132489e-002
305855000000.0000,2.747615e+000,2.126650e-002
305910000000.0000,2.747737e+000,2.121699e-002
305965000000.0000,2.747849e+000,2.117615e-002
306020000000.0000,2.747948e+000,2.114351e-002
306075000000.0000,2.748031e+000,2.111854e-002
306130000000.0000,2.748099e+000,2.110012e-002
306185000000.0000,2.748150e+000,2.108740e-002
306240000000.0000,2.748183e+000,2.107899e-002
306295000000.0000,2.748200e+000,2.107359e-002
306350000000.0000,2.748199e+000,2.106990e-002
306405000000.0000,2.748184e+000,2.106622e-002
306460000000.0000,2.748153e+000,2.106123e-002
306515000000.0000,2.748111e+000,2.105318e-002
306570000000.0000,2.748057e+000,2.104076e-002
306625000000.0000,2.747996e+000,2.102233e-002
306680000000.0000,2.747929e+000,2.099621e-002
306735000000.0000,2.747860e+000,2.096143e-002
306790000000.0000,2.747793e+000,2.091675e-002
306845000000.0000,2.747729e+000,2.086146e-002
306900000000.0000,2.747672e+000,2.079497e-002
306955000000.0000,2.747625e+000,2.071654e-002
307010000000.0000,2.747591e+000,2.062633e-002
307065000000.0000,2.747571e+000,2.052407e-002
307120000000.0000,2.747569e+000,2.041009e-002
307175000000.0000,2.747586e+000,2.028492e-002
307230000000.0000,2.747623e+000,2.014943e-002
307285000000.0000,2.747680e+000,2.000496e-002
307340000000.0000,2.747759e+000,1.985266e-002
307395000000.0000,2.747858e+000,1.969397e-002
307450000000.0000,2.747977e+000,1.953067e-002
307505000000.0000,2.748114e+000,1.936424e-002
307560000000.0000,2.748268e+000,1.919693e-002
307615000000.0000,2.748436e+000,1.903049e-002
307670000000.0000,2.748616e+000,1.886690e-002
307725000000.0000,2.748805e+000,1.870859e-002
307780000000.0000,2.749000e+000,1.855717e-002
307835000000.0000,2.749198e+000,1.841486e-002
307890000000.0000,2.749395e+000,1.828279e-002
307945000000.0000,2.749588e+000,1.816241e-002
308000000000.0000,2.749774e+000,1.805508e-002
308055000000.0000,2.749951e+000,1.796182e-002
308110000000.0000,2.750115e+000,1.788371e-002
308165000000.0000,2.750265e+000,1.782104e-002
308220000000.0000,2.750399e+000,1.777371e-002
308275000000.0000,2.750515e+000,1.774193e-002
308330000000.0000,2.750612e+000,1.772486e-002
308385000000.0000,2.750690e+000,1.772208e-002
308440000000.0000,2.750749e+000,1.773241e-002
308495000000.0000,2.750791e+000,1.775462e-002
308550000000.0000,2.750816e+000,1.778768e-002
308605000000.0000,2.750826e+000,1.783006e-002
308660000000.0000,2.750823e+000,1.788046e-002
308715000000.0000,2.750810e+000,1.793704e-002
308770000000.0000,2.750790e+000,1.799808e-002
308825000000.0000,2.750766e+000,1.806223e-002
308880000000.0000,2.750741e+000,1.812773e-002
308935000000.0000,2.750719e+000,1.819359e-002
308990000000.0000,2.750703e+000,1.825831e-002
309045000000.0000,2.750697e+000,1.832041e-002
309100000000.0000,2.750703e+000,1.837932e-002
309155000000.0000,2.750725e+000,1.843371e-002
309210000000.0000,2.750764e+000,1.848289e-002
309265000000.0000,2.750823e+000,1.852618e-002
309320000000.0000,2.750903e+000,1.856313e-002
309375000000.0000,2.751004e+000,1.859374e-002
309430000000.0000,2.751127e+000,1.861799e-002
309485000000.0000,2.751269e+000,1.863627e-002
309540000000.0000,2.751431e+000,1.864867e-002
309595000000.0000,2.751609e+000,1.865580e-002
309650000000.0000,2.751801e+000,1.865873e-002
309705000000.0000,2.752004e+000,1.865803e-002
309760000000.0000,2.752213e+000,1.865519e-002
309815000000.0000,2.752425e+000,1.865140e-002
309870000000.0000,2.752634e+000,1.864802e-002
309925000000.0000,2.752838e+000,1.864684e-002
309980000000.0000,2.753030e+000,1.864891e-002
310035000000.0000,2.753208e+000,1.865571e-002
310090000000.0000,2.753366e+000,1.866822e-002
310145000000.0000,2.753501e+000,1.868751e-002
310200000000.0000,2.753610e+000,1.871465e-002
310255000000.0000,2.753692e+000,1.874983e-002
310310000000.0000,2.753743e+000,1.879326e-002
310365000000.0000,2.753762e+000,1.884447e-002
310420000000.0000,2.753751e+000,1.890232e-002
310475000000.0000,2.753708e+000,1.896608e-002
310530000000.0000,2.753637e+000,1.903335e-002
310585000000.0000,2.753539e+000,1.910232e-002
310640000000.0000,2.753417e+000,1.917050e-002
310695000000.0000,2.753275e+000,1.923524e-002
310750000000.0000,2.753118e+000,1.929382e-002
310805000000.0000,2.752949e+000,1.934252e-002
310860000000.0000,2.752774e+000,1.937830e-002
310915000000.0000,2.752598e+000,1.939721e-002
310970000000.0000,2.752427e+000,1.939683e-002
311025000000.0000,2.752266e+000,1.937446e-002
311080000000.0000,2.752121e+000,1.932761e-002
311135000000.0000,2.751995e+000,1.925441e-002
311190000000.0000,2.751892e+000,1.915343e-002
311245000000.0000,2.751817e+000,1.902342e-002
311300000000.0000,2.751771e+000,1.886439e-002
311355000000.0000,2.751756e+000,1.867631e-002
311410000000.0000,2.751772e+000,1.846053e-002
311465000000.0000,2.751819e+000,1.821890e-002
311520000000.0000,2.751895e+000,1.795418e-002
311575000000.0000,2.751998e+000,1.766976e-002
311630000000.0000,2.752124e+000,1.736886e-002
311685000000.0000,2.752269e+000,1.705625e-002
311740000000.0000,2.752429e+000,1.673664e-002
311795000000.0000,2.752599e+000,1.641600e-002
311850000000.0000,2.752773e+000,1.610042e-002
311905000000.0000,2.752945e+000,1.579573e-002
311960000000.0000,2.753111e+000,1.550844e-002
312015000000.0000,2.753266e+000,1.524479e-002
312070000000.0000,2.753403e+000,1.501032e-002
312125000000.0000,2.753519e+000,1.481086e-002
312180000000.0000,2.753611e+000,1.465076e-002
312235000000.0000,2.753675e+000,1.453505e-002
312290000000.0000,2.753710e+000,1.446702e-002
312345000000.0000,2.753713e+000,1.445006e-002
312400000000.0000,2.753685e+000,1.448602e-002
312455000000.0000,2.753623e+000,1.457543e-002
312510000000.0000,2.753531e+000,1.471848e-002
312565000000.0000,2.753409e+000,1.491348e-002
312620000000.0000,2.753261e+000,1.515842e-002
312675000000.0000,2.753089e+000,1.545010e-002
312730000000.0000,2.752899e+000,1.578418e-002
312785000000.0000,2.752697e+000,1.615575e-002
312840000000.0000,2.752486e+000,1.655896e-002
312895000000.0000,2.752275e+000,1.698698e-002
312950000000.0000,2.752070e+000,1.743268e-002
313005000000.0000,2.751879e+000,1.788767e-002
313060000000.0000,2.751708e+000,1.834451e-002
313115000000.0000,2.751566e+000,1.879454e-002
313170000000.0000,2.751460e+000,1.922961e-002
313225000000.0000,2.751395e+000,1.964160e-002
313280000000.0000,2.751377e+000,2.002179e-002
313335000000.0000,2.751412e+000,2.036321e-002
313390000000.0000,2.751502e+000,2.065800e-002
313445000000.0000,2.751649e+000,2.089975e-002
313500000000.0000,2.751855e+000,2.108313e-002
313555000000.0000,2.752118e+000,2.120343e-002
313610000000.0000,2.752435e+000,2.125743e-002
313665000000.0000,2.752803e+000,2.124340e-002
313720000000.0000,2.753213e+000,2.116099e-002
313775000000.0000,2.753659e+000,2.101120e-002
313830000000.0000,2.754132e+000,2.079592e-002
313885000000.0000,2.754621e+000,2.052013e-002
313940000000.0000,2.755117e+000,2.018879e-002
